prompt_id,text,text_labels,response
zsl#1,"Apri la tua carriera a nuovi scenari di crescita ed entra a far parte del team di EY Consulting. Tutte le nostre opportunità si rivolgono a persone L. 68/99 e prevedono una ricerca costante e continua dell’equilibrio di genere, abilità, esperienza e cultura.",INCLUSIVO," la frase contiene la parola ""L. 68/99"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Una Persona brillante che abbia voglia di mettersi in gioco in progetti dinamici e sfidanti in ambito Healthcare, in possesso di un Master in Management Sanitario o di un titolo di laurea magistrale o specialistica in discipline Economiche, Scientifiche o Ingegneristiche che abbia maturato almeno 3/6 anni di esperienza lavorativa in contesti aziendali similari e/o su Clienti Public; Una Persona con interesse per il settore pubblico sanitario su tematiche di organizzazione, procedure e processi amministrativo contabile e compliance che abbia acquisito esperienza nell’utilizzo dell'applicativo SAP (moduli MM ed FI); Una Persona che conosca i modelli di governo e programmazione in ambito sanitario ed abbia contezza dei processi e dei sistemi informativi sanitari regionali e aziendali; Una Persona con buone competenze in ambito di digitalizzazione dei processi e innovazione tecnologica in sanità; Una Persona che abbia un’ottima conoscenza dei principali tool compresi nel pacchetto Office e della lingua inglese; Una Persona con spiccate doti relazionali, capace di lavorare in team e con elevate capacità di problem solving.",INCLUSIVO," la frase contiene la parola ""Persona"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Siamo alla ricerca di una risorsa da inserire nell'ambito di un progetto Public all’interno della Business Consulting per i nostri progetti in ambito Healthcare attualmente attivi in Campania. La risorsa sarà coinvolta nelle attività di: Analisi, sviluppo e miglioramento dei processi amministrativo contabili e gestionali delle organizzazioni pubbliche e sanitarie; Digitalizzazione dei processi e innovazione tecnologica in sanità; Definizione di modelli e sistemi per supportare il governo e la programmazione in ambito sanitario; Analisi, monitoraggio e rappresentazione dei dati sanitari; Mappatura, analisi e miglioramento dei processi in ambito sanitario; Change & Project management; Pianificazione di momenti di coordinamento con i membri del team e con il cliente; Realizzazione di deliverables di progetto secondo le modalità e le tempistiche concordate con il Cliente; Rilevazione e all’analisi delle esigenze dei referenti aziendali/regionali;",INCLUSIVO," la frase contiene la parola ""risorsa"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Nuove tecnologie, competenze digitali e open innovation rappresentano la mission del nostro team Business Consulting, dove trasformiamo processi aziendali quali Finance, Supply Chain, Business Design, Risk. Da subito entrerai a far parte di team e settori diversificati, partecipando attivamente ai processi di trasformazione e di innovazione di aziende, società e Pubbliche Amministrazioni.",INCLUSIVO," la frase contiene la parola ""team e settori diversificati"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Sei un problem solver, che non perde mai di vista i propri obiettivi, in grado di costruire forti relazioni e promuovere la collaborazione. Sei in grado di ispirare fiducia e guidare il cambiamento attraverso la tua motivazione e il tuo entusiasmo. Ti piace raccogliere le sfide e ti trovi a tuo agio in ambienti in costante cambiamento, nei quali le tue doti di leadership possono fare la differenza.",NON INCLUSIVO," la frase contiene la parola ""in grado"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Entrando a far parte del team in qualità di Senior Consultant, potrai occuparti di: Gaap Conversion & Finance Transformation : implementazione di nuovi principi contabili nonché disegno del modello contabile e di processo, definizione degli impatti di business ed organizzativi ed individuazione dei requisiti target a supporto della implementazione dei nuovi principi contabili; ESG assistance : supporto nel percorso di predisposizione di bilanci di sostenibilità e progetti di adeguamento alla normativa Corporate Sustainability Reporting Directive (CSRD);  Planning and Control : revisione del modello e dei processi di pianificazione e controllo anche ai fini della compliance alle normative di riferimento per le società quotate in Borsa e per gli enti di interesse pubblico; Technologies change e Smart Digital Finance : sviluppo di soluzioni/piattaforme e processi di automation anche mediante l’uso di nuove tecnologie come Intelligenza Artificiale e Machine Learning ; Change Management : supporto nella definizione dei nuovi ruoli e responsabilità all'interno dell'organizzazione, alla luce delle progettualità in essere; individuazione delle principali novità operative e gestionali; analisi dei principali fattori critici alla base del cambiamento;  Project Management : predisposizione e monitoraggio del piano delle attività, coordinamento tra gli Stakeholder di Business e IT durante le fasi implementative, predisposizione documentazione progettuale per Top Management; Accounting advice in ambito Deal : supporto nella predisposizione del reporting finanziario richiesto nell’ambito di progetti di transaction services o di operazioni straordinarie. ",INCLUSIVO," la frase contiene nomi, aggettivi, pronomi o verbi che si riferiscono a un genere specifico e la risposta è ""NON INCLUSIVO"""
zsl#1,"Il team AAS lavora a stretto contatto con i propri clienti rispondendo all’esigenza del Top Management di preparare l’azienda alle sfide future, trasformando i modelli operativi, contabili e segnaletici per renderli compliant alla normativa e performanti rispetto al business model dell’azienda. Avrai a disposizione l’accesso a opportunità globali e la possibilità di acquisire skill e competenze che ti permetteranno di raggiungere grandi obiettivi. Il tuo talento troverà la giusta valorizzazione e ti consentirà e di entrare in contatto con i nostri clienti, principali player del mercato nazionale ed internazionale, contribuendo concretamente al loro successo.",INCLUSIVO," la frase contiene la parola ""tu"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,I dati richiesti verranno trattati nell’assoluto rispetto delle disposizioni contenute nel Regolamento Europeo 679/2016 (General Data Protection Regulation - “GDPR” o “Normativa Privacy”) e sue successive modificazioni ed integrazioni. Per maggiori informazioni fare riferimento alla Privacy Policy di KPMG. KPMG S.p.A. garantisce le pari opportunità.,INCLUSIVO," la frase contiene la parola ""garanzie"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Per il potenziamento dell'area Business Advisory nel mercato Insurance, siamo alla ricerca di un Senior Consultant con competenze in ambito Data Management e CRM maturata presso primarie le primarie società di consulenza, con l’ambizione di contribuire alla trasformazione data driven del mercato assicurativo. ",NON INCLUSIVO," la frase contiene la parola ""senior consultant"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Il candidato ideale possiede: 3-4 anni di esperienza, maturata presso le primarie società di consulenza in ambito Insurance o Banking; Partecipazione a progetti Sales e Marketing con focus su tematiche di: Customer Strategy, Data Strategy, Customer Analytics, CRM e Business Process Reengineering; Ottima conoscenza della lingua inglese, scritto e parlato; Forte capacità di problem solving, orientamento al cliente e al risultato; Ottime capacità di comunicazione scritta e verbale.",NON INCLUSIVO," la frase contiene la parola ""candidato"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"La risorsa verrà inserita all’interno di un gruppo di lavoro multidisciplinare per contribuire in maniera concreta alla realizzazione di progetti innovativi volti a valorizzare il patrimonio informativo dei clienti in chiave business, approfondendo tematiche di Data Strategy & Advanced Analytics e di Data Governance.",INCLUSIVO," la risposta è ""NON INCLUSIVO"""
zsl#1,"Ambiente di lavoro stimolante e dinamico, con grandi opportunità di crescita professionale e di carriera. Elevata autonomia e responsabilità. Coinvolgimento su progetti per clienti prestigiosi. Sviluppo di competenze Strategy, Analytics, Engagement, Technology e Digital. Rapporto diretto con il Top management Jakala e con clienti C-Level. Modalità di lavoro ibrido",INCLUSIVO," la frase contiene la parola ""Jakala e con clienti C-Level"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"La tua candidatura verrà presa in carico da un Recruiter del nostro Team Talent Acquisition, che si occuperà di visionare il tuo CV e le informazioni fornite. Sarà poi il tuo Recruiter di riferimento a ricontattarti per condividere il nostro feedback per te.",NON INCLUSIVO," la risposta è ""NON INCLUSIVO"""
zsl#1,Sei pronto a #MakeAnImpactThatMatters nel nostro team di Officine Innovazione?,NON INCLUSIVO," la frase contiene la parola ""pronto"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Laurea magistrale in materie economiche, ingegneristiche o tecnico/scientifiche (conseguita o in corso di completamento); Eccellente percorso accademico; Forte interesse per progetti di Innovation Management e tecnologie come AI, Robotics, Blockchain, IoT, AR/VR; Ottima conoscenza della lingua inglese scritta e parlata; Costituisce titolo preferenziale la conoscenza delle principali metodologie di Innovation Management (Business Model Canvas, Lean Startup, Design Thinking, Startup acceleration).",INCLUSIVO," la frase contiene la parola ""Eccellente"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"In quanto Analyst avrai la possibilità di imparare dai colleghi più Senior (attraverso il learning on the job) e sviluppare competenze tecniche e relazionali, occupandoti di: Supportare il team nella interpretazione dei bisogni del cliente e nella definizione delle metodologie e negli approcci più adatti per la loro ottimale soddisfazione; Individuare, selezionare ed eventualmente customizzare gli strumenti più utili per la raccolta ed analisi di dati e l’elaborazione di soluzioni a supporto degli obiettivi del cliente; Produrre analisi solide e corredate da dati fattuali in modo autonomo, utilizzando strumenti e risorse messe a disposizione e coordinando persone più Junior, se necessario. Comunicare in modo chiaro, strutturato, breve ed incisivo le proprie idee e proposte; Individuare potenziali problematiche di progetto e condividerle tempestivamente con il resto del team; Collaborare produttivamente in team interfunzionali ed internazionali.",NON INCLUSIVO," la frase contiene la parola ""Analyst"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Grazie all’ufficio Learning avrai modo di seguire corsi e attività di formazione che ti permetteranno di ampliare e approfondire le tue conoscenze. I colleghi del Talent invece, si occuperanno in maniera strutturata del tuo avanzamento di carriera con KPI e obiettivi definiti, che se raggiunti, ti garantiranno la revisione del grade e degli economics. ",NON INCLUSIVO," la frase contiene la parola ""colleghi"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Vorresti intraprendere una carriera professionale nel mondo della consulenza, dove la parola d’ordine è: crescita; L’idea di trasformare un problema in opportunità ti stimola; Ti ritieni una persona empatica e quindi disponibile ad accogliere le diverse esigenze dei tuoi colleghi e degli stakeholder interni ed esterni; Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte; Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente; Ami lavorare in team.",NON INCLUSIVO," la frase contiene la parola ""te"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,Se vuoi prepararti ad incontrare i nostri Recruiter iscriviti alla nostra piattaforma gratuita di orientamento al lavoro.,NON INCLUSIVO," la frase contiene la parola ""Recruiter"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Hai una passione per l'analisi dei dati e un interesse per il marketing digitale?  Stiamo cercando un talento in Data Analysis per unirsi al nostro team. Se lo vorrai, ti confronterai con progetti nazionali ed internazionali, contribuendo a guidare le decisioni basate sui dati.",INCLUSIVO," la frase contiene la parola ""talento"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Almeno 2-3 anni di esperienza in Data Analysis, con un focus su marketing digitale e progetti e-commerce. Ottima esperienza nell'utilizzo di Google Analytics 4, Google Tag Manager e nella gestione di campagne su Google Ads e piattaforme Meta. Capacità di analizzare set di dati e di tradurre insight analitici in azioni concrete da condividere con tutti i membri del team. Ottima conoscenza delle regole della Conversion Rate Optimization (CRO) per migliorare l'efficacia dei siti web e delle campagne adv.",INCLUSIVO," la frase contiene la parola ""ottima"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Laurea in Statistica, Economia, Marketing o campi affini. Forte interesse per il marketing digitale e l'analisi dei dati. Curiosità, proattività e desiderio di apprendimento continuo. Capacità di gestire più progetti contemporaneamente, mantenendo precisione e attenzione al dettaglio. Ottima conoscenza della lingua inglese.",INCLUSIVO," la frase contiene la parola ""Laurea"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Contratto a tempo indeterminato. RAL adeguata al livello di preparazione e all’esperienza (CCNL Commercio). Welfare aziendale. Polizza assicurativa LTC + TCM. Polizza di assistenza sanitaria. 1 Giorno a settimana in Smart Working (venerdì). Postazione di lavoro esclusiva. PC o notebook aziendale. Formazione, on line o in presenza pagata dall'Agenzia (potrai essere tu a scegliere i corsi). Auto aziendale per gli spostamento in orario di lavoro.",INCLUSIVO," la frase contiene la parola ""PC o notebook aziendale"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Ci piace definire il collaboratore K.Group non consulente ma Knowledge Worker. K.Group è alla ricerca di brillanti neolaureati in discipline economiche da inserire nel suo organico come Consultant | EPM Analyst. Utilizzando piattaforme di EPM, i nostri progetti coprono sia gli ambiti di BI che di CPM. Il consulente K.Group combina competenze di pianificazione e controllo (processo e finance) con competenze nel disegno di ambienti dati multidimensionali al fine di implementare modelli di analisi (business intelligence) e di pianificazione (planning, budgeting & forecasting).",NON INCLUSIVO," la frase contiene la parola ""brillanti neolaureati"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,Cosa farai: Modellazione di dati multidimensionali. Progettazione del reporting finanziario. Sviluppo di dashboard e scorecard. Progettazione e implementazione di KPI. Durante il periodo iniziale nella nostra organizzazione sarai coinvolto in una full immersion di formazione per apprendere i concetti di base del data modeling multidimensionale e del reporting design.,NON INCLUSIVO," la frase contiene la parola ""coinvolto"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"In particolare, il candidato ideale deve avere: Laurea Magistrale in Economia (neolaureato). Predisposizione all’uso della tecnologia. Comprensione dei processi aziendali. Ottima conoscenza della lingua inglese. Disponibilità a viaggiare in Italia e all’estero. Forti capacità comunicative, relazionali e di problem solving.",NON INCLUSIVO," la frase contiene la parola ""neolaureato"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"I candidati interessati possono inviare il proprio cv, con autorizzazione ai sensi del Regolamento (UE). 2016/679 e del D.Lgs., 196/2003 s.m.i.”",NON INCLUSIVO," la frase contiene la parola ""interessati"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,La ricerca si intende rivolta a uomini e donne (L.903/77).,INCLUSIVO, la ricerca si intende rivolta a uomini e donne
zsl#1,"Il candidato/a, all’interno dell’ufficio IT, si occuperà di raccogliere le esigenze aziendali ed implementare le soluzioni in ambito SAP, dovrà interagire con i key users e gli end-users, gestire la redazione della reportistica ed interfacciarsi con i consulenti esterni.",INCLUSIVO," la frase contiene la parola ""candidato/a"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Nello specifico, la risorsa dovrà occuparsi di: analisi dei requisiti e dei processi aziendali con il business; definizione delle specifiche funzionali e tecniche per l’implementazione delle soluzioni identificate parametrizzazione del sistema; definizione ed esecuzione dei test case/UAT oltre che della gestione dei rilasci applicativi; supporto end-users; manutenzione preventiva e correttiva; preparazione documenti funzionali e tecnici; preparazione/aggiornamento documentazione utente; gestione della relazione con i consulenti esterni per area di competenza.",INCLUSIVO," la risposta è ""NON INCLUSIVO"""
zsl#1,Il candidato ideale ha maturato un’esperienza di almeno 5 anni sui moduli MM e PP in contesti SAP fortemente personalizzati e possiede una buona conoscenza del modulo SD. Deve avere una buona conoscenza anche della lingua inglese ed attitudine al rapporto con il cliente interno e con i consulenti esterni.,NON INCLUSIVO," la frase contiene la parola ""candidato"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"K.Group è una società in continua evoluzione che da oltre 20 anni si occupa di Knowledge Management e Performance Measurement mettendo in ordine il sistema informativo direzionale, valorizzando l’asset intangibile della conoscenza. Per questo ci piace definire il collaboratore K.Group non consulente ma Knowledge Worker. K.Group è alla ricerca di brillanti neolaureati in discipline economiche da inserire nel suo organico come Consultant | EPM Analyst.",NON INCLUSIVO," la frase contiene la parola ""brillanti neolaureati"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,Cosa farai: Modellazione di dati multidimensionali; Progettazione del reporting finanziario; Sviluppo di dashboard e scorecard; Progettazione e implementazione di KPI. Durante il periodo iniziale nella nostra organizzazione sarai coinvolto in una full immersion di formazione per apprendere i concetti di base del data modeling multidimensionale e del reporting design.,NON INCLUSIVO," la frase contiene la parola ""coinvolto"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"In particolare, il candidato ideale deve avere: Laurea Magistrale in Economia (neolaureato); Predisposizione all’uso della tecnologia; Comprensione dei processi aziendali; Ottima conoscenza della lingua inglese; Disponibilità a viaggiare in Italia e all’estero; Forti capacità comunicative, relazionali e di problem solving.",NON INCLUSIVO," la frase contiene la parola ""neolaureato"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Zenith Global è una realtà in forte crescita e, per poter gestire al meglio il suo sviluppo, è alla costante ricerca di talenti che desiderino abbracciare una nuova ed avvincente sfida. Il team Regulatory Reporting riveste un ruolo chiave all’interno di Zenith Global e per poterlo debitamente rafforzare siamo alla ricerca di Analyst che, supportando l’Head of Regulatory Reporting, si focalizzino principalmente sulle seguenti attività:",INCLUSIVO," la frase contiene la parola ""supportando"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,Principali responsabilità: Supporto alle attività di segnalazione Centrale dei Rischi; Supporto alle attività di Reportistica ESMA; Supporto alle attività di reportistica per banche d’investimento.,INCLUSIVO," la frase contiene la parola ""supporto"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Chi cerchiamo: Vorremmo incontrare neo laureati o giovani diplomati che, completato il percorso di studi, abbiano desiderio di apprendere una professione dimostrando flessibilità, umiltà e tanta voglia di imparare.",NON INCLUSIVO," la frase contiene la parola ""neo laureati o giovani diplomati"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Cosa offriamo: Un’esperienza professionale in un ambiente dinamico, giovanile e in forte crescita; L’opportunità di apprendere e consolidare competenze tecniche specifiche; La possibilità di confrontarsi con interlocutori di rilievo, a livello nazionale ed internazionale; L’opportunità di crescere all’interno di una realtà solida, in forte crescita e dal respiro internazionale.",NON INCLUSIVO," la frase contiene la parola ""dinamico, giovanile e in forte crescita"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,Sei pronta a #makeanimpactthatmatters nel nostro team di Deloitte Officine Innovazione?,NON INCLUSIVO," la frase contiene la parola ""pronta"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"#LoveWorkingAtDeloitteIf Hai la capacità di trasformare un problema in opportunità;  Sei empatica e in grado di cogliere i need dei tuoi colleghi e degli stakeholder interni ed esterni; Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente; Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte; Vuoi puntare sulla crescita continua delle tue competenze per condividerle con tutto il team;  Ami lavorare in team.",NON INCLUSIVO," la frase contiene la parola ""amici"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,Segretaria Office Manager,NON INCLUSIVO," la frase contiene la parola ""Segretaria Office Manager"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"La nuova risorsa sarà inserita nel team della reception collaborando nell'organizzazione del front e back office e seguendo parte dell'aspetto contabile dello Studio. Cerchiamo una figura abituata alla gestione di un numero elevato di task in parallelo e a un carico di lavoro che, in certi momenti, può essere anche importante.",INCLUSIVO," la risposta è ""NON INCLUSIVO"""
zsl#1,"CARATTERISTICHE CANDIDATA/O Ottima capacità organizzazione personale del lavoro; Attitudine al lavoro in team ed alla relazione con il pubblico, clienti e fornitori; Capacità di problem solving; Preferita esperienza pregressa in ambito contabile; Padronanza strumenti informatici (pacchetto OFFICE); Conoscenza lingua inglese; Educazione e gentilezza completano il profilo",INCLUSIVO," la frase contiene la parola ""esperienza pregressa"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"PRINCIPALI MANSIONI Front e back office; Segretaria Direzionale (dei 3 Partners); Mansioni di segreteria di Studio; Controllo incassi e pagamenti, estratti conto e solleciti; Programmazione e gestione scadenziario pagamenti (a dipendenti e fornitori); Controllo e gestione contrattualistica fornitori; Gestione dei fornitori all’insorgenza di problematiche; Predisposizione e gestione scadenze fiscali (modelli F24); Stampe libri sociali.",NON INCLUSIVO," la frase contiene la parola ""Segretaria Direzionale"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,Per la propria sede di Milano centro lo Studio ricerca segretaria con esperienza di almeno 1/2 anni presso studi professionali. ,NON INCLUSIVO," la frase contiene la parola ""segretaria"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"Siamo alla ricerca di una figura Junior da inserire in Reception, che si occuperà di accoglienza e gestione del centralino. La ricerca è orientata a profili neodiplomati e/o neolaureati , con buone capacità comunicative e relazionali.",INCLUSIVO," la frase contiene la parola ""neodiplomati e/o neolaureati"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,Le caratteristiche richieste sono: Diploma linguistico e/o laurea in comunicazione; Buona conoscenza della lingua inglese e preferibile altre lingue; Buona conoscenza del Pacchetto Office e supporti informatici.,INCLUSIVO," la frase contiene la parola ""buona"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"La risorsa inserita si occuperà delle seguenti attività: Gestione e smistamento corrispondenza generale: mail, telefono, chat; Gestione sale riunioni: prenotazioni e cura dell’ordine delle sale; Gestione attività di segreteria generale: a supporto di colleghi e responsabili; Monitoraggio sistemi di sicurezza; Gestione trasferte e viaggi; Coordinamento eventi interni: riunioni interne, meeting, formazione, piccoli eventi interni; Attività varie a supporto dell'area Marketing.",NON INCLUSIVO," la risposta è ""NON INCLUSIVO"""
zsl#1,Le ricerche sono rivolte a candidati di entrambi i sessi (L. 903/77),INCLUSIVO," la frase contiene la parola ""candidati"" che è di genere ""maschile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"La candidata ideale fornirà assistenza di alto livello per la direzione. Dovrà essere ben organizzata e sentirsi a proprio agio nell'organizzare riunioni, gestire l’ufficio e rispondere alle telefonate alle email per conto dell'esecutivo. Infine, questa persona dovrebbe essere in grado di redigere documenti e aiutare con tutte le necessarie preparazioni delle riunioni.",NON INCLUSIVO," la frase contiene la parola ""candidata"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,Siamo alla ricerca di un/una ASSISTENTE DI DIREZIONE - SUPPORTO BACK OFFICE per assistere la Direzione nello sviluppo del nostro Business in continua evoluzione. Nel nostro percorso di ricerca vorremmo incontrare un/una Professionista che sia in grado di supportare l’Amministratore in tutte le sue attività nonché supporti e sviluppi il Back Office di una Business Unit specifica.,INCLUSIVO," la frase contiene la parola ""Professionista"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,SEGRETARIA OFFICE MANAGER,NON INCLUSIVO," la frase contiene la parola ""SEGRETARIA"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,"CARATTERISTICHE CANDIDATA/O Ottima capacità organizzazione personale del lavoro; Attitudine al lavoro in team ed alla relazione con il pubblico, clienti e fornitori; Capacità di problem solving; Preferita esperienza pregressa in ambito contabile; Padronanza strumenti informatici (pacchetto OFFICE); Conoscenza lingua inglese; Educazione e gentilezza completano il profilo.",INCLUSIVO," la frase contiene la parola ""esperienza pregressa"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"PRINCIPALI MANSIONI Front e back office; Segretaria Direzionale (dei 3 Partners); Mansioni di segreteria di Studio; Controllo incassi e pagamenti, estratti conto e solleciti; Programmazione e gestione scadenziario pagamenti (a dipendenti e fornitori); Controllo e gestione contrattualistica fornitori; Gestione dei fornitori all’insorgenza di problematiche; Predisposizione e gestione scadenze fiscali (modelli F24); Stampe libri sociali",NON INCLUSIVO," la frase contiene la parola ""Segretaria Direzionale"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
zsl#1,Ricerca per la sede di Firenze un/a Executive Assistant appartenente alle Categorie Protette ex L.68/99.,INCLUSIVO," la frase contiene la parola ""un/a"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Il nostro Cliente è un'importante Società di Consulenza che fornisce una vasta gamma di servizi, tra cui consulenza legale, fiscale e aziendale, revisione contabile e servizi di consulenza strategica. La società opera in diversi settori, offrendo soluzioni personalizzate per le esigenze specifiche dei clienti. Con una presenza globale e una vasta rete di professionisti qualificati è impegnata ad assistere le organizzazioni nel raggiungimento dei loro obiettivi e nell'affrontare le sfide aziendali in un contesto in continua evoluzione.",INCLUSIVO," la frase contiene la parola ""importante Società di Consulenza"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,Il/la candidato/a verrà inserito nel pool di office professionals dell'azienda formata da oltre 200 professionisti di cui 30 sulla sede di Firenze e dovrà svolgere le seguenti attività:,INCLUSIVO," la risposta è ""NON INCLUSIVO"""
zsl#1,"Il/la Professionista dovrà avere avuto esperienza di almeno un anno in qualità di Executive Assistant e/o ruoli di Office Management. Dovrà inoltre avere una discreta conoscenza della lingua inglese, B2 per potersi interfacciare con i team globali.",INCLUSIVO," la frase contiene la parola ""Professionista"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,L’annuncio è rivolto ad ambo i sessi (D.lgs n. 198/2006) e nel rispetto di quanto disposto dall’art. 10 del D.Lgs n. 276/2003. I candidati sono invitati a leggere l’informativa privacy https://www.wexecutive.eu/privacy-policy ai sensi dell'art. 13 e art. 14 del Regolamento UE 2016/679 sulla protezione dei dati. Aut. Min. Prot. R.0000155 del 31/12/2021. L’annuncio è rivolto ad ambo i sessi (D.lgs n. 198/2006) e nel rispetto di quanto disposto dall’art. 10 del D.Lgs n. 276/2003. I candidati sono invitati a leggere l’informativa privacy https://www.wexecutive.eu/privacy-policy ai sensi dell'art. 13 e art. 14 del Regolamento UE 2016/679 sulla protezione dei dati. Aut. Min. Prot. R.0000155 del 31/12/2021.,NON INCLUSIVO," la risposta è ""INCLUSIVO"""
zsl#1,"Siamo una giovane buotique company di servizi di consulenza in ambito sostenibilità, ambiente e sicurezza sul lavoro, solida e in rapida crescita, che lavora con grandi Clienti leader del settore industriale e con provider di servizi di advisoring nazionali e internazionali. Abbiamo a cuore i nostri Clienti e le nostre Persone.",INCLUSIVO," la frase contiene la parola ""buotique"" che è di genere ""neutro"" e quindi la risposta è ""INCLUSIVO"""
zsl#1,"Per la nostra società siamo alla ricerca di una figura di segreteria, assistenza personale e di team. La risorsa si dovrà occupare di queste principali attività, divise su 3 macro aree:",INCLUSIVO," la risorsa si dovrà occupare di queste principali attività, divise su 3 macro aree"
zsl#1,"ATTIVITA’ SEGRETARIALE; Gestione dell’agenda del Founder e organizzazione meeting; Predisporre la minuta degli incontri ai quali si partecipano; Supportare il Founder e i colleghi nella preparazione, nella formattazione e nell’editing di presentazioni, report e offerte per i clienti; Organizzazione di viaggi e trasferte, sia per il Founder sia per gli altri colleghi; Assistente operativa su determinati progetti, affiancando il Founder e i colleghi nell’organizzazione logistica e/o documentale; Organizzazione di eventi e convegni secondo la necessità; Mantenere l’archivio digitale e documentale; Supporto nella registrazione dell’azienda su determinati portali, in accordo con il Founder.",NON INCLUSIVO," la frase contiene la parola ""Attivita’ SEGRETARIALE"" che è di genere ""femminile"" e quindi la risposta è ""NON INCLUSIVO"""
