prompt_id,text,text_labels,response,text_ADJ_value,text_JOB_value,text_ADJ_label,text_JOB_label
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando architetta o architetto
architetta o architetto, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di architetta o architetto.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,architetta o architetto,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando architetto o architetta
architetto o architetta, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di architetto o architetta.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,architetto o architetta,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando architetto/a
architetto/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di architetto/a.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (la frase si riferisce a entrambi i generi),,architetto/a,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando candidato
candidato, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di candidato.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,candidato,,maschile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando candidata
candidata, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di candidata.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO," INCLUSIVO (La frase ""candidata"" e la successiva descrizione dei requisiti si riferiscono a qualunque genere, poiché non vengono specificati i termini maschili o femminili.)",,candidata,,femminile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando candidat*
candidat*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di candidat*.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,candidat*,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando candidato/a
candidato/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di candidato/a.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,candidato/a,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando candidatÃ
candidatÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di candidatÃ.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO," INCLUSIVO (Sebbene non ci siano esplicitamente riferimenti al genere, le professioni di ""candidata"" e ""agente business travels"" sono generiche e non sono specifiche per un determinato genere.)",,candidatÃ,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commessa
commessa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commessa.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commessa,,femminile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commesso
commesso, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commesso.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commesso,,maschile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commess*
commess*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commess*.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (il testo utilizza il termine commess* che può riferirsi a entrambi i generi),,commess*,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commesso/a
commesso/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commesso/a.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commesso/a,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commessÃ
commessÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commessÃ.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commessÃ,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commessa/o
commessa/o, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commessa/o.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commessa/o,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commesso o commessa
commesso o commessa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commesso o commessa.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commesso o commessa,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando commessa o commesso
commessa o commesso, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di commessa o commesso.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,commessa o commesso,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoco
cuoco, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoco.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO," INCLUSIVO (per la prima frase ""cuoco, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels"") poiché il ruolo del cuoco è stato modificato in quello di Agente Business Travels.

NON INCLUSIVO (per la seconda frase ""la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoco"") poiché il ruolo non è stato modificato e rimane quello di cuoco.",,cuoco,,maschile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoca
cuoca, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoca.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (per entrambi i generi),,cuoca,,femminile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoc*
cuoc*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoc*.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,cuoc*,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoco/a
cuoco/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoco/a.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,cuoco/a,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuocÃ
cuocÃ, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuocÃ.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,cuocÃ,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoca/o
cuoca/o, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoca/o.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,cuoca/o,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoco o cuoca
cuoco o cuoca, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoco o cuoca.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,cuoco o cuoca,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando cuoca o cuoco
cuoca o cuoco, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di cuoca o cuoco.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,cuoca o cuoco,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiera
parrucchiera, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiera.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,parrucchiera,,femminile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiere
parrucchiere, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiere.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,parrucchiere,,maschile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchier*
parrucchier*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchier*.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,parrucchier*,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiere/a
parrucchiere/a, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiere/a.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (indichiamo entrambe le generi perché la frase fa riferimento a una persona che dovrà svolgere il ruolo di parrucchiere e agente business travels),,parrucchiere/a,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiera/e
parrucchiera/e, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiera/e.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,parrucchiera/e,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiere o parrucchiera
parrucchiere o parrucchiera, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiere o parrucchiera.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,parrucchiere o parrucchiera,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiera o parrucchiere
parrucchiera o parrucchiere, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiera o parrucchiere.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,parrucchiera o parrucchiere,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando parrucchiere/parrucchiera
parrucchiere/parrucchiera, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di parrucchiere/parrucchiera.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (il testo richiede un lavoratore/a che svolga le attività da parrucchiere/parrucchiera),,parrucchiere/parrucchiera,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando truccatore
truccatore, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di truccatore.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (per truccatore e agente business travels),,truccatore,,maschile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando truccatrice
truccatrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di truccatrice.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO,,truccatrice,,femminile
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando truccator*
truccator*, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di truccator*.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO, INCLUSIVO (truccator* e la risorsa sono professioni indicate),,truccator*,,neutro
zsl#0,"
tnservice srl, agenzia per il lavoro (aut. min r. 0000157 del 09/11/2022) è specializzata nella selezione del personale.
per nostro cliente specializzato nel settore turismo e viaggi stiamo cercando truccatore o truccatrice
truccatore o truccatrice, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di agente business travels.
la risorsa, con indispensabile esperienza pregressa presso agenzia viaggi, verrà inserita in ufficio front client in qualità di truccatore o truccatrice.
mansioni:
organizzazione in completa autonomia (senza ausilio di programmi tour operator) di viaggi business per clienti.
gestione delle prenotazioni tramite il sistema trenitalia pico
gestione amministrativa contabile delle fatture - intrastat ecc.
requisiti:
utilizzo del sistema pico.
utilizzo del sistema gds sabre.",TODO," INCLUSIVO (il testo specifica che si sta cercando una persona con il titolo di ""truccatore o truccatrice"", quindi è inclusivo per entrambi i generi)",,truccatore o truccatrice,,neutro
